  5.067000000000  0.499539582000  0.159122914000  0.612315740875
  5.067000000000  0.497947666000  0.165044934000  0.589087113875
  5.067000000000  0.497947666000  0.165044934000  0.607426453750
  5.067000000000  0.497947666000  0.165044934000  0.633899912750
  5.067000000000  0.497002624000  0.193867238000  0.643386508750
  5.067000000000  0.496348622000  0.127163247000  0.667371908875
  5.067000000000  0.491868964000  0.148074420000  0.658701799875
  5.067000000000  0.493268645000  0.130265318000  0.675702273250
  5.067000000000  0.490926427000  0.157899550000  0.653153901625
  5.067000000000  0.490926427000  0.157899550000  0.681067156625
  5.067000000000  0.489955448000  0.137125728000  0.641178682875
  5.067000000000  0.494633687000  0.141686603000  0.675065632000
  5.067000000000  0.497895027000  0.130628576000  0.662557388250
  5.067000000000  0.496766010000  0.142476691000  0.640692738750
  5.067000000000  0.496766010000  0.142476691000  0.680311145375
  5.067000000000  0.492750527000  0.148221933000  0.640874814375
  5.067000000000  0.496682717000  0.159528325000  0.636481806250
  5.067000000000  0.496682717000  0.159528325000  0.633277702375
  5.067000000000  0.498971562000  0.156616880000  0.640153187375
  5.067000000000  0.498506603000  0.166906887000  0.610498640250
  5.067000000000  0.494198654000  0.156899852000  0.683590328000
  5.067000000000  0.493844269000  0.139001777000  0.650064014375
  5.067000000000  0.493844269000  0.139001777000  0.619349662500
  5.067000000000  0.497881346000  0.152825989000  0.625309608750
  5.067000000000  0.497881346000  0.152825989000  0.657119845375
  5.067000000000  0.496392754000  0.145024368000  0.653148923875
  5.067000000000  0.496392754000  0.145024368000  0.639650503250
  5.067000000000  0.495610015000  0.147577265000  0.617075624125
  5.067000000000  0.498413560000  0.148173073000  0.630075590625
  5.067000000000  0.499200172000  0.141310797000  0.611036827375
  5.067000000000  0.499794083000  0.138769105000  0.611496191625
  5.067000000000  0.497477049000  0.167066615000  0.595295462375
  5.067000000000  0.497477049000  0.167066615000  0.581719660375
  5.067000000000  0.504245936000  0.157476595000  0.595228308750
  5.067000000000  0.502365531000  0.171629712000  0.585844586000
  5.067000000000  0.501689616000  0.169317517000  0.595912621000
  5.067000000000  0.501689616000  0.169317517000  0.577023033250
  5.067000000000  0.499430625000  0.177998285000  0.609964846500
  5.067000000000  0.500615684000  0.159023274000  0.597996684375
  5.067000000000  0.500615684000  0.159023274000  0.614385090875
  5.067000000000  0.501384397000  0.137845866000  0.595616832375
  5.067000000000  0.501384397000  0.137845866000  0.611374915000
  5.067000000000  0.499717276000  0.147058184000  0.612978240375
  5.067000000000  0.499717276000  0.147058184000  0.609510367875
  5.067000000000  0.499350601000  0.127583986000  0.602111780375
  5.067000000000  0.498126550000  0.159736348000  0.621185965000
  5.067000000000  0.498424246000  0.173117402000  0.620134368000
  5.067000000000  0.500613473000  0.175643749000  0.596649580250
  5.067000000000  0.501708118000  0.168195214000  0.625374124500
  5.067000000000  0.497995377000  0.167112768000  0.623144220250
  5.067000000000  0.497995377000  0.167112768000  0.598761951250
  5.067000000000  0.496084670000  0.158996830000  0.575969938000
  5.067000000000  0.498161083000  0.162202503000  0.563816669375
  5.067000000000  0.503522935000  0.155709515000  0.584203373250
  5.067000000000  0.503663344000  0.153807925000  0.623928853875
  5.067000000000  0.503848622000  0.178132351000  0.605791121250
  5.067000000000  0.503848622000  0.178132351000  0.555260316375
  5.067000000000  0.503489151000  0.164706482000  0.558987588125
  5.067000000000  0.505493369000  0.191131265000  0.577012498250
  5.067000000000  0.505493369000  0.191131265000  0.570256646875
  5.067000000000  0.503899569000  0.203258368000  0.581673101375
  5.067000000000  0.500565782000  0.192657127000  0.550745418500
  5.067000000000  0.501868629000  0.176184984000  0.551609699625
  5.067000000000  0.505172944000  0.177495568000  0.577794362750
  5.067000000000  0.499662491000  0.165230212000  0.590331312125
  5.067000000000  0.502158206000  0.179714906000  0.561791458000
  5.067000000000  0.507567599000  0.163201556000  0.571574461500
  5.067000000000  0.506993915000  0.141270743000  0.539842549625
  5.067000000000  0.502396513000  0.158137415000  0.539037245125
  5.067000000000  0.506363607000  0.176506557000  0.549134516625
  5.067000000000  0.503730062000  0.158849879000  0.552936589500
  5.067000000000  0.502597324000  0.161379211000  0.602436611875
  5.067000000000  0.500090126000  0.169016454000  0.583170554250
  5.067000000000  0.500090126000  0.169016454000  0.566132121000
  5.067000000000  0.504098880000  0.195114350000  0.564711114500
  5.067000000000  0.504098880000  0.195114350000  0.557515485375
  5.067000000000  0.501709402000  0.169240109000  0.585992969625
  5.067000000000  0.501709402000  0.169240109000  0.543240639625
  5.067000000000  0.501709402000  0.169240109000  0.591763849625
  5.067000000000  0.500744401000  0.168537743000  0.600630070875
  5.067000000000  0.500744401000  0.168537743000  0.602462425250
  5.067000000000  0.500348603000  0.162219121000  0.564451670250
  5.067000000000  0.502463403000  0.156030691000  0.554475882250
  5.067000000000  0.502463403000  0.156030691000  0.563011563250
  5.067000000000  0.502463403000  0.156030691000  0.613854107375
  5.067000000000  0.497834586000  0.165156215000  0.558299274125
  5.067000000000  0.499472110000  0.190513445000  0.550351390125
  5.067000000000  0.505726373000  0.180748782000  0.594656775750
  5.067000000000  0.501125279000  0.198015621000  0.599195979750
  5.067000000000  0.501125279000  0.198015621000  0.555375163750
  5.067000000000  0.500296804000  0.188226669000  0.616142624750
  5.067000000000  0.495300780000  0.188741154000  0.581172846625
  5.067000000000  0.497948089000  0.177429611000  0.581368362750
  5.067000000000  0.501737729000  0.199967359000  0.577022039625
  5.067000000000  0.501737729000  0.199967359000  0.569028509500
  5.067000000000  0.501737729000  0.199967359000  0.558697765250
  5.067000000000  0.501737729000  0.199967359000  0.600672125625
  5.067000000000  0.498054402000  0.180137807000  0.581795179750
  5.067000000000  0.499677244000  0.195186998000  0.574224014625
  5.067000000000  0.499677244000  0.195186998000  0.633122732625
  5.067000000000  0.497739438000  0.174658076000  0.583751080000
  5.067000000000  0.504010668000  0.197779497000  0.589654493125
  5.067000000000  0.498883054000  0.212029358000  0.575786701125
  5.067000000000  0.503325517000  0.186004521000  0.594116980125
  5.067000000000  0.502336729000  0.177332161000  0.588760340250
  5.067000000000  0.502065394000  0.182973264000  0.586418158125
  5.067000000000  0.502065394000  0.182973264000  0.592518274250
  5.067000000000  0.504847376000  0.170962644000  0.547552738375
  5.067000000000  0.507062802000  0.176245936000  0.564973715250
  5.067000000000  0.505464665000  0.177630521000  0.542319363000
  5.067000000000  0.505464665000  0.177630521000  0.558383207125
  5.067000000000  0.505464665000  0.177630521000  0.555834626125
  5.067000000000  0.505303520000  0.167554059000  0.551360611875
  5.067000000000  0.502905716000  0.179039951000  0.512447237625
  5.067000000000  0.510547619000  0.170755976000  0.566763967500
  5.067000000000  0.509409811000  0.169072137000  0.509231715375
  5.067000000000  0.511955415000  0.189527520000  0.556420556875
  5.067000000000  0.504771490000  0.195709413000  0.531382248250
  5.067000000000  0.507837577000  0.197136089000  0.522179868000
  5.067000000000  0.507837577000  0.197136089000  0.545437905625
  5.067000000000  0.507837577000  0.197136089000  0.524243562875
  5.067000000000  0.509696668000  0.195903892000  0.531382833125
  5.067000000000  0.504225301000  0.201757801000  0.552601780000
  5.067000000000  0.504188682000  0.179054603000  0.581141971500
  5.067000000000  0.499661886000  0.172403537000  0.578958962625
  5.067000000000  0.499661886000  0.172403537000  0.541317885875
  5.067000000000  0.499596441000  0.193896713000  0.545144150125
  5.067000000000  0.499596441000  0.193896713000  0.539842143250
  5.067000000000  0.505234729000  0.197117126000  0.558173336000
  5.067000000000  0.505234729000  0.197117126000  0.546884766875
  5.067000000000  0.503140899000  0.174286980000  0.536442461875
